#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
656,7.46,0,0,22,-97.0555,1.07534,532.801,434.038,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.112,283.11,415.011,205.088,81.4924,425.653,203.978,423.212,294.937,517.2
657,7.47,0,0,22,-57.3068,-9.15605,531.946,434.019,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.735,283.96,415.148,205.214,82.1589,426.213,203.124,423.841,294.308,516.585
658,7.48,1.14579e+08,5.0752e+06,22,-57.3068,-9.15605,531.373,433.927,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.553,284.525,415.319,205.222,82.6572,426.649,202.551,424.211,293.832,516.227
659,7.49,0,0,22,-71.9511,-19.9312,530.717,433.775,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.389,285.168,415.564,205.187,83.259,427.186,201.896,424.603,293.254,515.85
660,7.5,1.14579e+08,5.0752e+06,22,34.495,-76.2927,530.24,433.447,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.464,285.619,415.956,204.949,83.8327,427.743,201.42,424.746,292.684,515.725
661,7.51,0,0,22,-79.5937,48.8711,530.547,432.726,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.245,285.263,416.625,204.186,84.0512,428.101,201.73,424.041,292.404,516.44
662,7.52,3.33984e+07,1.4976e+06,22,-79.5937,48.8711,529.751,433.215,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.448,286.091,416.256,204.81,84.3564,428.234,200.932,424.962,292.171,515.525
663,7.53,8.11808e+07,3.5776e+06,22,-38.6846,-75.6827,529.349,432.504,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.9,286.442,417.018,204.185,85.1127,429.038,200.535,424.799,291.388,515.717
664,7.54,0,0,22,-80.5182,55.3661,528.633,432.778,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.332,287.175,416.852,204.588,85.4953,429.286,199.817,425.519,291.065,515.007
665,7.55,1.14579e+08,5.0752e+06,22,-67.283,-71.939,527.929,432.36,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.389,287.849,417.369,204.311,86.3023,430.058,199.117,425.777,290.269,514.78
666,7.56,0,0,22,-41.9351,-49.7568,527.445,431.806,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.667,288.294,417.988,203.861,87.0219,430.793,198.639,425.782,289.537,514.808
667,7.57,1.14579e+08,5.0752e+06,22,53.7822,-16.2573,527.228,431.38,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.952,288.483,418.443,203.485,87.4565,431.259,198.428,425.668,289.084,514.943
668,7.58,0,0,22,53.7822,-16.2573,527.766,431.217,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.338,287.936,418.523,203.222,87.1425,431.039,198.967,425.154,289.357,515.446
669,7.59,0,0,22,-70.1257,63.4247,527.769,431.398,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.177,287.945,418.343,203.399,87.0262,430.898,198.968,425.27,289.485,515.324
670,7.6,1.14579e+08,5.0752e+06,22,-54.5325,-27.2205,527.126,431.694,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.626,288.605,418.148,203.813,87.3399,431.084,198.322,425.95,289.23,514.653
671,7.61,0,0,22,-54.5325,-27.2205,526.581,431.421,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.627,289.132,418.499,203.654,87.9331,431.643,197.781,426.186,288.65,514.444
672,7.62,1.14579e+08,5.0752e+06,22,42.045,-27.9017,526.744,431.144,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.947,288.952,418.748,203.35,87.9791,431.751,197.947,425.882,288.573,514.753
